timestamp,on_off,damper,co2_1,ambient_humidity,active_power,high_pressure_1,high_pressure_2,low_pressure_1,low_pressure_2,high_pressure_3,low_pressure_3,outside_temp,outlet_temp,inlet_temp,summer_SP_temp,winter_SP_temp,ambient_temp
2022-07-26 15:50:00,1,6.0,1135.0,31.0,43.55,25.86,30.3,9.24,8.7,15.4,15.3,37.5,13.6,23.9,22.0,18.0,23.7
2022-07-26 15:55:00,1,7.0,1137.0,31.0,43.63,26.17,30.4,9.3,8.7,15.4,15.3,37.2,13.4,23.9,22.0,18.0,23.7
2022-07-26 16:00:00,1,7.0,1137.0,31.0,44.11,26.91,30.6,9.36,8.7,15.4,15.3,38.6,13.5,24.0,22.0,18.0,23.7
2022-07-26 16:05:00,1,6.0,1127.0,31.0,44.55,27.53,31.1,9.48,8.7,15.4,15.4,38.9,13.5,24.2,22.0,18.0,23.7
2022-07-26 16:10:00,1,7.0,1135.0,31.0,43.99,26.85,30.6,9.54,8.7,15.4,15.3,38.2,13.5,24.3,22.0,18.0,23.7
2022-07-26 16:15:00,1,7.0,1135.0,31.0,43.95,26.29,30.7,9.3,8.6,15.4,15.3,38.9,13.4,24.0,22.0,18.0,23.7
2022-07-26 16:20:00,1,5.0,1132.0,31.0,43.71,26.23,30.6,9.18,8.7,15.3,15.2,38.6,13.2,23.9,22.0,18.0,23.7
2022-07-26 16:25:00,1,8.0,1140.0,31.0,43.95,26.6,30.8,9.36,8.6,15.4,15.3,38.8,13.5,24.1,22.0,18.0,23.7
2022-07-26 16:30:00,1,10.0,1152.0,31.0,43.43,26.11,30.5,9.3,8.8,15.5,15.4,37.8,13.6,24.1,22.0,18.0,23.7
2022-07-26 16:35:00,1,10.0,1155.0,31.0,43.71,26.23,30.8,9.36,8.9,15.7,15.6,37.8,14.0,24.1,22.0,18.0,23.7
2022-07-26 16:40:00,1,10.0,1152.0,31.0,44.51,27.4,31.3,9.61,8.9,15.7,15.6,39.3,14.0,24.2,22.0,18.0,23.7
2022-07-26 16:45:00,1,8.0,1142.0,31.0,44.11,27.09,31.1,9.73,8.9,15.7,15.6,38.6,14.1,24.2,22.0,18.0,23.7
2022-07-26 16:50:00,1,7.0,1140.0,31.0,43.95,27.16,30.8,9.61,8.9,15.7,15.6,38.3,14.1,24.2,22.0,18.0,23.7
2022-07-26 16:55:00,1,9.0,1142.0,31.0,44.19,26.54,31.5,9.61,8.9,15.6,15.5,38.8,14.1,24.1,22.0,18.0,23.7
2022-07-26 17:00:00,1,9.0,1145.0,31.0,44.19,26.97,31.3,9.67,8.9,15.6,15.5,38.9,14.0,24.1,22.0,18.0,23.7
2022-07-26 17:05:00,1,9.0,1152.0,31.0,43.71,26.23,30.6,9.42,8.8,15.6,15.5,37.7,14.0,24.2,22.0,18.0,23.7
2022-07-26 17:10:00,1,10.0,1150.0,31.0,43.75,26.11,30.7,9.48,8.8,15.6,15.5,37.7,14.0,24.2,22.0,18.0,23.7
2022-07-26 17:15:00,1,11.0,1160.0,31.0,44.15,26.97,31.1,9.73,8.8,15.7,15.6,38.0,14.2,24.1,22.0,18.0,23.7
2022-07-26 17:20:00,1,12.0,1157.0,31.0,44.15,26.54,31.2,9.73,8.9,15.9,15.7,38.9,14.3,24.2,22.0,18.0,23.7
2022-07-26 17:25:00,1,12.0,1157.0,31.0,44.35,27.4,31.3,9.73,8.9,15.8,15.7,38.5,14.3,24.2,22.0,18.0,23.7
2022-07-26 17:30:00,1,10.0,1152.0,31.0,43.79,27.22,30.8,9.67,8.8,15.8,15.7,38.2,14.3,24.2,22.0,18.0,23.7
2022-07-26 17:35:00,1,11.0,1157.0,31.0,43.63,26.91,30.5,9.67,8.9,15.8,15.7,37.6,14.2,24.3,22.0,18.0,23.8
2022-07-26 17:40:00,1,12.0,1157.0,31.0,43.71,26.42,30.8,9.61,8.8,15.8,15.7,37.9,14.2,24.2,22.0,18.0,23.8
2022-07-26 17:45:00,1,11.0,1160.0,32.0,43.63,26.79,30.7,9.61,8.8,15.8,15.7,37.9,14.3,24.3,22.0,18.0,23.7
2022-07-26 17:50:00,1,12.0,1160.0,32.0,43.79,26.79,30.8,9.67,8.9,15.8,15.7,37.5,14.2,24.4,22.0,18.0,23.7
2022-07-26 17:55:00,1,11.0,1160.0,32.0,43.83,26.48,30.9,9.67,8.9,15.8,15.7,38.0,14.2,24.3,22.0,18.0,23.7
2022-07-26 18:00:00,1,12.0,1167.0,32.0,43.87,26.91,30.8,9.67,8.9,15.8,15.7,37.8,14.2,24.2,22.0,18.0,23.8
2022-07-26 18:05:00,1,12.0,1160.0,32.0,43.63,26.05,30.6,9.67,8.8,15.8,15.7,37.8,14.2,24.2,22.0,18.0,23.8
2022-07-26 18:10:00,1,12.0,1162.0,32.0,43.71,26.36,30.8,9.54,8.8,15.7,15.6,37.7,14.1,24.3,22.0,18.0,23.8
2022-07-26 18:15:00,1,12.0,1162.0,32.0,43.91,26.42,30.8,9.54,8.9,15.8,15.7,37.8,14.1,24.3,22.0,18.0,23.7
2022-07-26 18:20:00,1,12.0,1160.0,33.0,43.67,26.36,30.8,9.54,9.0,15.9,15.8,37.9,14.4,24.3,22.0,18.0,23.7
2022-07-26 18:25:00,1,12.0,1162.0,33.0,43.75,26.79,30.9,9.61,8.9,15.8,15.8,37.8,14.4,24.2,22.0,18.0,23.7
2022-07-26 18:30:00,1,12.0,1160.0,33.0,43.95,26.85,31.0,9.54,9.0,15.8,15.8,37.6,14.4,24.5,22.0,18.0,23.7
2022-07-26 18:35:00,1,9.0,1160.0,33.0,43.91,26.66,30.9,9.48,9.0,15.9,15.9,37.6,14.5,24.5,22.0,18.0,23.7
2022-07-26 18:40:00,1,12.0,1160.0,33.0,43.79,26.42,30.8,9.54,8.9,15.8,15.7,37.6,14.2,24.4,22.0,18.0,23.8
2022-07-26 18:45:00,1,12.0,1162.0,33.0,43.79,26.54,30.7,9.48,9.0,15.8,15.8,37.5,14.4,24.3,22.0,18.0,23.8
2022-07-26 18:50:00,1,13.0,1162.0,33.0,43.75,26.72,30.7,9.54,8.9,15.9,15.8,37.5,14.5,24.3,22.0,18.0,23.8
2022-07-26 18:55:00,1,12.0,1165.0,33.0,43.79,26.72,30.8,9.61,8.9,15.9,15.8,37.4,14.6,24.5,22.0,18.0,23.8
2022-07-26 19:00:00,1,12.0,1162.0,33.0,43.79,26.54,30.6,9.48,9.0,15.8,15.7,37.4,14.3,24.3,22.0,18.0,23.8
2022-07-26 19:05:00,1,12.0,1165.0,33.0,43.79,26.42,30.6,9.61,9.0,15.9,15.8,37.1,14.4,24.5,22.0,18.0,23.8
2022-07-26 19:10:00,1,12.0,1165.0,33.0,43.79,26.54,30.7,9.48,9.0,15.8,15.7,37.4,14.3,24.3,22.0,18.0,23.8
2022-07-26 19:15:00,1,12.0,1162.0,33.0,43.63,26.36,30.4,9.54,9.0,15.9,15.7,37.1,14.3,24.5,22.0,18.0,23.8
2022-07-26 19:20:00,1,13.0,1167.0,33.0,43.43,26.11,30.4,9.67,9.0,15.8,15.7,36.7,14.3,24.4,22.0,18.0,23.8
2022-07-26 19:25:00,1,13.0,1167.0,33.0,43.35,26.17,30.5,9.67,9.0,15.9,15.8,36.6,14.2,24.5,22.0,18.0,23.8
2022-07-26 19:30:00,1,14.0,1172.0,33.0,43.19,26.17,30.4,9.67,9.0,15.8,15.7,36.7,14.2,24.3,22.0,18.0,23.7
2022-07-26 19:35:00,1,14.0,1172.0,33.0,43.31,26.05,30.4,9.73,8.9,15.9,15.8,37.0,14.3,24.4,22.0,18.0,23.8
2022-07-26 19:40:00,1,15.0,1177.0,33.0,43.35,26.05,30.4,9.73,8.9,15.8,15.7,36.6,14.3,24.5,22.0,18.0,23.8
2022-07-26 19:45:00,1,11.0,1185.0,33.0,43.35,26.17,30.5,9.73,9.0,15.9,15.8,36.7,14.5,24.3,22.0,18.0,23.7
2022-07-26 19:50:00,1,14.0,1190.0,33.0,43.31,26.05,30.4,9.73,9.0,15.9,15.8,36.4,14.5,24.3,22.0,18.0,23.7
2022-07-26 19:55:00,1,17.0,1185.0,33.0,43.27,25.99,30.2,9.67,9.0,15.9,15.8,36.3,14.5,24.2,22.0,18.0,23.7
2022-07-26 20:00:00,1,16.0,1182.0,33.0,43.31,25.8,30.1,9.61,8.9,15.8,15.7,36.0,14.3,24.3,22.0,18.0,23.8
2022-07-26 20:05:00,1,16.0,1180.0,33.0,43.15,25.92,30.1,9.61,8.9,15.8,15.7,36.3,14.2,24.2,22.0,18.0,23.7
2022-07-26 20:10:00,1,16.0,1182.0,33.0,43.23,25.86,30.1,9.54,8.9,15.7,15.6,36.1,14.3,24.2,22.0,18.0,23.7
2022-07-26 20:15:00,1,13.0,1185.0,33.0,43.15,25.8,30.0,9.54,8.9,15.8,15.7,35.8,14.3,24.3,22.0,18.0,23.7
2022-07-26 20:20:00,1,13.0,1180.0,33.0,43.03,25.74,29.9,9.48,8.9,15.8,15.7,35.9,14.3,24.3,22.0,18.0,23.7
2022-07-26 20:25:00,1,15.0,1177.0,33.0,43.03,25.74,29.8,9.42,8.9,15.8,15.6,35.9,14.2,24.2,22.0,18.0,23.7
2022-07-26 20:30:00,1,18.0,1192.0,33.0,42.99,25.68,29.8,9.42,8.9,15.8,15.6,35.7,14.2,24.1,22.0,18.0,23.7
2022-07-26 20:35:00,1,19.0,1200.0,33.0,42.99,25.62,29.7,9.42,8.9,15.8,15.7,35.4,14.4,24.2,22.0,18.0,23.7
2022-07-26 20:40:00,1,17.0,1200.0,33.0,42.75,25.68,29.7,9.54,8.9,15.8,15.7,35.4,14.3,24.0,22.0,18.0,23.7
2022-07-26 20:45:00,1,14.0,1205.0,33.0,42.75,25.49,29.6,9.54,8.8,15.7,15.5,35.3,14.1,23.9,22.0,18.0,23.7
2022-07-26 20:50:00,1,11.0,1192.0,34.0,42.95,25.43,29.4,9.48,8.8,15.7,15.6,35.1,14.0,23.9,22.0,18.0,23.6
2022-07-26 20:55:00,1,18.0,1190.0,34.0,42.67,25.25,29.4,9.61,8.8,15.7,15.5,35.0,14.1,24.0,22.0,18.0,23.6
2022-07-26 21:00:00,1,15.0,1187.0,34.0,42.51,25.19,29.3,9.48,8.7,15.5,15.4,34.9,13.5,24.0,22.0,18.0,23.6
2022-07-26 21:05:00,1,18.0,1192.0,34.0,31.31,25.31,25.2,10.04,10.5,15.8,15.7,34.8,16.6,23.8,22.5,18.0,23.6
2022-07-26 21:10:00,1,16.0,1180.0,34.0,31.39,25.19,25.0,9.98,10.5,15.8,15.7,34.6,16.5,23.8,22.5,18.0,23.6
2022-07-26 21:15:00,1,15.0,1175.0,34.0,31.31,25.25,24.9,10.04,10.5,15.7,15.6,34.3,16.6,23.8,22.5,18.0,23.7
2022-07-26 21:20:00,1,14.0,1175.0,34.0,31.31,25.06,24.7,9.91,10.5,15.7,15.6,34.0,16.6,23.8,22.5,18.0,23.7
2022-07-26 21:25:00,1,14.0,1175.0,34.0,31.23,24.94,24.7,9.79,10.5,15.7,15.6,33.9,16.4,23.9,22.5,18.0,23.7
2022-07-26 21:30:00,1,11.0,1172.0,34.0,31.31,25.0,24.6,9.73,10.5,15.7,15.6,33.7,16.4,23.8,22.5,18.0,23.7
2022-07-26 21:35:00,1,14.0,1172.0,34.0,31.23,24.94,24.6,9.73,10.4,15.7,15.6,33.6,16.3,23.8,22.5,18.0,23.7
2022-07-26 21:40:00,1,13.0,1170.0,34.0,31.19,24.75,24.5,9.79,10.3,15.7,15.6,33.6,16.4,23.9,22.5,18.0,23.7
2022-07-26 21:45:00,1,13.0,1167.0,34.0,31.15,24.57,24.3,9.79,10.2,15.6,15.5,33.3,16.1,23.8,22.5,18.0,23.7
2022-07-26 21:50:00,1,12.0,1162.0,35.0,31.07,24.51,24.3,9.73,10.3,15.6,15.5,33.1,16.0,23.8,22.5,18.0,23.6
2022-07-26 21:55:00,0,0.0,1162.0,34.0,0.51,17.0,16.9,17.24,17.1,16.8,16.6,33.2,25.3,24.0,22.5,18.0,23.7
2022-07-26 22:00:00,0,0.0,1165.0,34.0,0.55,17.18,17.1,17.43,17.3,16.9,16.8,32.7,25.1,24.6,22.5,18.0,23.8
2022-07-26 22:05:00,0,0.0,1165.0,34.0,0.51,17.18,17.2,17.49,17.3,17.0,16.9,32.5,25.6,25.2,22.5,18.0,24.0
2022-07-26 22:10:00,0,0.0,1170.0,34.0,0.55,17.24,17.2,17.49,17.4,17.1,17.0,32.3,26.3,25.7,22.5,18.0,24.0
2022-07-26 22:15:00,0,0.0,1165.0,34.0,0.55,17.24,17.3,17.49,17.4,17.2,17.1,32.2,26.9,26.1,22.5,18.0,24.1
2022-07-26 22:20:00,0,0.0,1160.0,34.0,0.55,17.3,17.3,17.55,17.4,17.2,17.1,31.9,27.5,26.5,22.5,18.0,24.2
2022-07-26 22:25:00,0,0.0,1157.0,33.0,0.55,17.3,17.3,17.55,17.4,17.2,17.2,31.7,27.9,27.0,22.5,18.0,24.2
2022-07-26 22:30:00,0,0.0,1147.0,33.0,0.55,17.37,17.3,17.55,17.5,17.3,17.2,31.5,28.2,27.2,22.5,18.0,24.2
2022-07-26 22:35:00,0,0.0,1127.0,33.0,0.55,17.43,17.3,17.61,17.5,17.3,17.2,31.4,28.5,27.4,22.5,18.0,24.2
2022-07-26 22:40:00,0,0.0,1122.0,33.0,0.55,17.43,17.4,17.61,17.5,17.3,17.2,31.3,28.8,27.6,22.5,18.0,24.2
2022-07-26 22:45:00,0,0.0,1120.0,33.0,0.55,17.43,17.4,17.61,17.6,17.3,17.2,31.0,29.0,27.7,22.5,18.0,24.3
2022-07-26 22:50:00,0,0.0,1120.0,33.0,0.55,17.43,17.4,17.67,17.6,17.4,17.3,30.9,29.0,27.8,22.5,18.0,24.3
2022-07-26 22:55:00,0,0.0,1122.0,33.0,0.55,17.49,17.5,17.67,17.7,17.4,17.3,30.8,29.2,27.9,22.5,18.0,24.3
2022-07-26 23:00:00,0,0.0,1115.0,33.0,0.55,17.55,17.5,17.73,17.7,17.4,17.3,30.8,29.2,28.0,22.5,18.0,24.3
2022-07-26 23:05:00,0,0.0,1117.0,33.0,0.55,17.55,17.5,17.8,17.7,17.4,17.3,30.7,29.3,28.1,22.5,18.0,24.3
2022-07-26 23:10:00,0,0.0,1120.0,33.0,0.55,17.55,17.5,17.8,17.7,17.5,17.3,30.6,29.4,28.2,22.5,18.0,24.3
2022-07-26 23:15:00,0,0.0,1117.0,33.0,0.55,17.61,17.5,17.8,17.7,17.5,17.4,30.5,29.4,28.2,22.5,18.0,24.3
2022-07-26 23:20:00,0,0.0,1117.0,33.0,0.55,17.61,17.6,17.86,17.7,17.5,17.4,30.5,29.4,28.2,22.5,18.0,24.3
2022-07-26 23:25:00,0,0.0,1117.0,33.0,0.55,17.61,17.6,17.8,17.7,17.5,17.4,30.4,29.4,28.2,22.5,18.0,24.3
2022-07-26 23:30:00,0,0.0,1117.0,33.0,0.55,17.61,17.6,17.8,17.8,17.5,17.4,30.3,29.4,28.2,22.5,18.0,24.3
2022-07-26 23:35:00,0,0.0,1112.0,33.0,0.55,17.61,17.6,17.8,17.7,17.5,17.4,30.3,29.4,28.2,22.5,18.0,24.4
2022-07-26 23:40:00,0,0.0,1112.0,33.0,0.55,17.55,17.6,17.8,17.7,17.4,17.4,30.1,29.4,28.2,22.5,18.0,24.3
2022-07-26 23:45:00,0,0.0,1115.0,33.0,0.55,17.55,17.6,17.8,17.7,17.4,17.4,30.1,29.4,28.1,22.5,18.0,24.4
2022-07-26 23:50:00,0,0.0,1112.0,33.0,0.55,17.49,17.6,17.73,17.7,17.4,17.3,30.1,29.4,28.1,22.5,18.0,24.4
2022-07-26 23:55:00,0,0.0,1107.0,33.0,0.55,17.49,17.6,17.73,17.7,17.4,17.3,30.1,29.4,28.0,22.5,18.0,24.3
2022-07-27 00:00:00,0,0.0,1110.0,33.0,0.55,17.43,17.5,17.67,17.6,17.4,17.3,30.0,29.3,28.0,22.5,18.0,24.4
2022-07-27 00:05:00,0,0.0,1097.0,33.0,0.55,17.37,17.5,17.61,17.6,17.4,17.3,30.0,29.2,27.9,22.5,18.0,24.4
2022-07-27 00:10:00,0,0.0,1097.0,33.0,0.55,17.37,17.4,17.61,17.6,17.4,17.3,29.8,29.2,27.8,22.5,18.0,24.4
2022-07-27 00:15:00,0,0.0,1092.0,33.0,0.55,17.37,17.4,17.55,17.5,17.3,17.2,29.5,29.2,27.7,22.5,18.0,24.4
2022-07-27 00:20:00,0,0.0,1097.0,33.0,0.55,17.3,17.3,17.49,17.5,17.3,17.2,29.3,29.2,27.6,22.5,18.0,24.4
2022-07-27 00:25:00,0,0.0,1090.0,33.0,0.55,17.24,17.3,17.43,17.4,17.2,17.1,29.2,29.1,27.5,22.5,18.0,24.4
2022-07-27 00:30:00,0,0.0,1087.0,33.0,0.55,17.24,17.2,17.43,17.4,17.2,17.1,29.1,29.0,27.4,22.5,18.0,24.4
2022-07-27 00:35:00,0,0.0,1085.0,33.0,0.55,17.18,17.2,17.37,17.4,17.1,17.1,29.1,28.9,27.3,22.5,18.0,24.4
2022-07-27 00:40:00,0,0.0,1085.0,33.0,0.55,17.18,17.1,17.3,17.3,17.1,17.0,29.0,28.9,27.2,22.5,18.0,24.4
2022-07-27 00:45:00,0,0.0,1090.0,33.0,0.55,17.12,17.1,17.24,17.3,17.0,17.0,28.9,28.8,27.1,22.5,18.0,24.4
2022-07-27 00:50:00,0,0.0,1082.0,33.0,0.55,17.06,17.1,17.24,17.3,17.0,16.9,28.9,28.7,27.0,22.5,18.0,24.4
2022-07-27 00:55:00,0,0.0,1082.0,33.0,0.55,17.06,17.0,17.18,17.2,17.0,16.9,28.8,28.6,26.8,22.5,18.0,24.4
2022-07-27 01:00:00,0,0.0,1082.0,33.0,0.55,17.0,17.0,17.12,17.2,17.0,16.9,28.6,28.5,26.7,22.5,18.0,24.4
2022-07-27 01:05:00,0,0.0,1080.0,33.0,0.55,17.0,17.0,17.12,17.1,16.9,16.8,28.5,28.4,26.6,22.5,18.0,24.4
2022-07-27 01:10:00,0,0.0,1075.0,33.0,0.55,16.93,16.9,17.06,17.1,16.9,16.8,28.5,28.3,26.6,22.5,18.0,24.4
2022-07-27 01:15:00,0,0.0,1075.0,33.0,0.55,16.93,16.9,17.06,17.1,16.9,16.8,28.5,28.3,26.5,22.5,18.0,24.4
2022-07-27 01:20:00,0,0.0,1075.0,33.0,0.55,16.87,16.9,17.06,17.0,16.8,16.7,28.3,28.3,26.4,22.5,18.0,24.4
2022-07-27 01:25:00,0,0.0,1075.0,33.0,0.55,16.87,16.9,17.06,17.0,16.8,16.7,28.3,28.2,26.4,22.5,18.0,24.4
2022-07-27 01:30:00,0,0.0,1075.0,33.0,0.55,16.81,16.9,17.06,17.0,16.8,16.7,28.3,28.1,26.4,22.5,18.0,24.4
2022-07-27 01:35:00,0,0.0,1075.0,33.0,0.55,16.81,16.9,17.06,17.0,16.8,16.7,28.3,28.0,26.4,22.5,18.0,24.4
2022-07-27 01:40:00,0,0.0,1077.0,33.0,0.55,16.81,16.8,17.0,17.0,16.8,16.7,28.1,28.0,26.3,22.5,18.0,24.4
2022-07-27 01:45:00,0,0.0,1075.0,33.0,0.55,16.75,16.8,17.0,16.9,16.7,16.6,28.0,27.9,26.2,22.5,18.0,24.4
2022-07-27 01:50:00,0,0.0,1072.0,33.0,0.55,16.75,16.8,17.0,16.9,16.7,16.6,27.9,27.8,26.2,22.5,18.0,24.4
2022-07-27 01:55:00,0,0.0,1070.0,33.0,0.55,16.75,16.8,17.0,16.9,16.7,16.6,27.9,27.7,26.1,22.5,18.0,24.5
2022-07-27 02:00:00,0,0.0,1070.0,33.0,0.55,16.69,16.8,17.0,16.9,16.7,16.6,27.8,27.7,26.1,22.5,18.0,24.4
2022-07-27 02:05:00,0,0.0,1070.0,33.0,0.55,16.63,16.8,16.93,16.8,16.6,16.5,27.8,27.6,26.0,22.5,18.0,24.5
2022-07-27 02:10:00,0,0.0,1070.0,33.0,0.55,16.63,16.8,16.87,16.8,16.5,16.5,27.7,27.6,25.9,22.5,18.0,24.5
2022-07-27 02:15:00,0,0.0,1072.0,33.0,0.55,16.56,16.7,16.81,16.7,16.5,16.5,27.6,27.5,25.8,22.5,18.0,24.5
2022-07-27 02:20:00,0,0.0,1070.0,33.0,0.55,16.5,16.7,16.75,16.7,16.5,16.5,27.5,27.4,25.8,22.5,18.0,24.5
2022-07-27 02:25:00,0,0.0,1067.0,33.0,0.55,16.44,16.6,16.69,16.6,16.4,16.4,27.4,27.3,25.7,22.5,18.0,24.5
2022-07-27 02:30:00,0,0.0,1067.0,33.0,0.55,16.44,16.5,16.63,16.6,16.4,16.3,27.3,27.3,25.5,22.5,18.0,24.5
2022-07-27 02:35:00,0,0.0,1067.0,33.0,0.55,16.38,16.5,16.56,16.6,16.4,16.3,27.2,27.2,25.4,22.5,18.0,24.5
2022-07-27 02:40:00,0,0.0,1065.0,33.0,0.55,16.32,16.5,16.5,16.6,16.3,16.3,27.0,27.1,25.4,22.5,18.0,24.5
2022-07-27 02:45:00,0,0.0,1065.0,33.0,0.55,16.32,16.4,16.5,16.5,16.3,16.2,27.0,27.1,25.3,22.5,18.0,24.5
2022-07-27 02:50:00,0,0.0,1062.0,33.0,0.55,16.32,16.4,16.5,16.5,16.3,16.2,26.9,27.0,25.3,22.5,18.0,24.5
2022-07-27 02:55:00,0,0.0,1060.0,33.0,0.55,16.26,16.3,16.44,16.5,16.2,16.2,26.9,27.0,25.3,22.5,18.0,24.5
2022-07-27 03:00:00,0,0.0,1057.0,33.0,0.55,16.2,16.2,16.38,16.4,16.2,16.1,26.9,26.9,25.2,22.5,18.0,24.5
2022-07-27 03:05:00,0,0.0,1047.0,33.0,0.55,16.13,16.2,16.32,16.3,16.2,16.1,26.8,26.8,25.1,22.5,18.0,24.5
2022-07-27 03:10:00,0,0.0,1047.0,33.0,0.55,16.13,16.1,16.32,16.3,16.1,16.0,26.7,26.7,25.0,22.5,18.0,24.5
2022-07-27 03:15:00,0,0.0,1045.0,33.0,0.55,16.07,16.1,16.26,16.3,16.1,16.0,26.5,26.5,24.9,22.5,18.0,24.5
2022-07-27 03:20:00,0,0.0,1045.0,33.0,0.55,16.01,16.0,16.2,16.2,16.0,16.0,26.4,26.4,24.5,22.5,18.0,24.5
2022-07-27 03:25:00,0,0.0,1040.0,33.0,0.55,16.01,16.0,16.13,16.2,16.0,15.9,26.3,26.3,24.4,22.5,18.0,24.5
2022-07-27 03:30:00,0,0.0,1045.0,33.0,0.55,15.95,15.9,16.07,16.2,15.9,15.9,26.3,26.2,24.3,22.5,18.0,24.5
2022-07-27 03:35:00,0,0.0,1047.0,33.0,0.51,15.95,15.9,16.07,16.2,15.9,15.8,26.2,26.0,24.1,22.5,18.0,24.5
2022-07-27 03:40:00,0,0.0,1037.0,33.0,0.51,15.89,15.8,16.01,16.1,15.8,15.8,26.0,25.9,24.0,22.5,18.0,24.6
2022-07-27 03:45:00,0,0.0,1035.0,33.0,0.51,15.83,15.8,16.01,16.0,15.8,15.7,25.9,25.8,24.0,22.5,18.0,24.5
2022-07-27 03:50:00,0,0.0,1040.0,33.0,0.55,15.83,15.8,15.95,16.0,15.8,15.7,25.8,25.7,23.9,22.5,18.0,24.5
2022-07-27 03:55:00,0,0.0,1035.0,33.0,0.51,15.76,15.7,15.95,16.0,15.7,15.7,25.7,25.7,23.9,22.5,18.0,24.5
2022-07-27 04:00:00,0,0.0,1040.0,33.0,0.51,15.76,15.7,15.89,16.0,15.7,15.7,25.7,25.6,23.9,22.5,18.0,24.5
2022-07-27 04:05:00,0,0.0,1030.0,34.0,0.51,15.76,15.7,15.89,16.0,15.7,15.6,25.7,25.5,23.8,22.5,18.0,24.5
2022-07-27 04:10:00,0,0.0,1037.0,34.0,0.51,15.7,15.7,15.89,15.9,15.7,15.6,25.6,25.4,23.8,22.5,18.0,24.5
2022-07-27 04:15:00,0,0.0,1035.0,34.0,0.51,15.64,15.6,15.83,15.9,15.7,15.5,25.6,25.4,23.8,22.5,18.0,24.5
2022-07-27 04:20:00,0,0.0,1027.0,34.0,0.51,15.64,15.6,15.83,15.8,15.6,15.5,25.5,25.3,23.7,22.5,18.0,24.5
2022-07-27 04:25:00,0,0.0,1030.0,34.0,0.51,15.58,15.5,15.76,15.8,15.6,15.5,25.4,25.3,23.6,22.5,18.0,24.6
2022-07-27 04:30:00,0,0.0,1025.0,34.0,0.51,15.52,15.5,15.7,15.7,15.6,15.4,25.0,25.2,23.5,22.5,18.0,24.5
2022-07-27 04:35:00,0,0.0,1027.0,34.0,0.51,15.46,15.4,15.64,15.6,15.6,15.4,24.8,25.1,23.4,22.5,18.0,24.6
2022-07-27 04:40:00,0,0.0,1027.0,33.0,0.51,15.46,15.4,15.58,15.6,15.6,15.4,24.7,25.0,23.3,22.5,18.0,24.6
2022-07-27 04:45:00,0,0.0,1022.0,34.0,0.51,15.39,15.3,15.58,15.5,15.5,15.3,24.7,25.0,23.2,22.5,18.0,24.6
2022-07-27 04:50:00,0,0.0,1030.0,33.0,0.51,15.33,15.3,15.52,15.4,15.4,15.3,24.5,24.9,23.1,22.5,18.0,24.6
2022-07-27 04:55:00,0,0.0,1027.0,33.0,0.51,15.27,15.2,15.46,15.4,15.3,15.2,24.5,24.8,23.0,22.5,18.0,24.6
2022-07-27 05:00:00,0,0.0,1022.0,33.0,0.51,15.27,15.2,15.39,15.3,15.3,15.2,24.5,24.7,22.8,22.5,18.0,24.5
2022-07-27 05:05:00,0,0.0,1027.0,34.0,0.51,15.21,15.2,15.39,15.3,15.2,15.1,24.4,24.6,22.7,22.5,18.0,24.6
2022-07-27 05:10:00,0,0.0,1025.0,34.0,0.51,15.21,15.2,15.33,15.3,15.2,15.1,24.2,24.5,22.5,22.5,18.0,24.6
2022-07-27 05:15:00,0,0.0,1022.0,34.0,0.51,15.15,15.1,15.27,15.2,15.1,15.0,24.1,24.4,22.5,22.5,18.0,24.6
2022-07-27 05:20:00,0,0.0,1022.0,34.0,0.51,15.15,15.1,15.27,15.2,15.1,15.0,24.1,24.3,22.4,22.5,18.0,24.5
2022-07-27 05:25:00,0,0.0,1022.0,34.0,0.51,15.09,15.1,15.27,15.2,15.0,15.0,24.1,24.2,22.5,22.5,18.0,24.6
2022-07-27 05:30:00,0,0.0,1022.0,34.0,0.51,15.09,15.1,15.27,15.2,15.0,15.0,24.2,24.2,22.5,22.5,18.0,24.5
2022-07-27 05:35:00,0,0.0,1020.0,34.0,0.51,15.15,15.1,15.33,15.2,15.0,15.0,24.3,24.2,22.6,22.5,18.0,24.6
2022-07-27 05:40:00,0,0.0,1025.0,34.0,0.51,15.15,15.1,15.27,15.2,15.0,14.9,24.1,24.1,22.7,22.5,18.0,24.6
2022-07-27 05:45:00,0,0.0,1020.0,34.0,0.51,15.09,15.0,15.21,15.1,15.0,14.9,23.9,24.1,22.5,22.5,18.0,24.6
2022-07-27 05:50:00,0,0.0,1022.0,34.0,0.55,15.03,14.9,15.15,15.1,14.9,14.8,23.9,24.0,22.4,22.5,18.0,24.6
2022-07-27 05:55:00,0,0.0,1020.0,34.0,0.51,14.96,14.9,15.09,15.0,14.9,14.8,23.8,24.0,22.3,22.5,18.0,24.6
2022-07-27 06:00:00,0,0.0,1022.0,34.0,0.51,14.96,14.9,15.09,15.0,14.9,14.8,23.8,23.9,22.1,22.5,18.0,24.6
2022-07-27 06:05:00,0,0.0,1020.0,34.0,0.51,14.9,14.8,15.03,15.0,14.8,14.7,23.4,23.8,21.9,22.5,18.0,24.6
2022-07-27 06:10:00,0,0.0,1020.0,34.0,0.51,14.84,14.7,14.96,14.9,14.8,14.7,23.4,23.7,21.8,22.5,18.0,24.6
